  0.645995259      0.995731056       1.02439189    
  0.646995246      0.996730566      0.974580169    
  0.647995234      0.997680247      0.924719691    
  0.648995221      0.998580039      0.874812961    
  0.649995208      0.999429882      0.824862480    
  0.650995195       1.00022972      0.774870753    
  0.651995182       1.00097954      0.724840283    
  0.652995169       1.00167930      0.674773574    
  0.653995156       1.00232899      0.624673128    
  0.654995143       1.00292861      0.574541450    
  0.655995131       1.00347805      0.524381042    
  0.656995118       1.00397730      0.474194437    
  0.657995105       1.00442636      0.423984140    
  0.658995092       1.00482523      0.373752654    
  0.659995079       1.00517392      0.323502481    
  0.660995066       1.00547230      0.273236096    
  0.661995053       1.00572038      0.222956061    
  0.662995040       1.00591815      0.172664881    
  0.663995028       1.00606561      0.122365072    
  0.664995015       1.00616276       7.20591545E-02
  0.665995002       1.00620961       2.17496306E-02
  0.666994989       1.00620615      -2.85609774E-02
  0.667994976       1.00615239      -7.88701549E-02
  0.668994963       1.00604832     -0.129175380    
  0.669994950       1.00589395     -0.179474145    
  0.670994937       1.00568938     -0.229763940    
  0.671994925       1.00543451     -0.280042231    
  0.672994912       1.00512934     -0.330306530    
  0.673994899       1.00477386     -0.380554318    
  0.674994886       1.00436819     -0.430783093    
  0.675994873       1.00391233     -0.480990320    
  0.676994860       1.00340629     -0.531173468    
  0.677994847       1.00285006     -0.581330061    
  0.678994834       1.00224364     -0.631457627    
  0.679994822       1.00158715     -0.681553602    
  0.680994809       1.00088060     -0.731615484    
  0.681994796       1.00012398     -0.781640828    
  0.682994783      0.999317348     -0.831627071    
  0.683994770      0.998460770     -0.881571710    
  0.684994757      0.997554243     -0.931472301    
  0.685994744      0.996597826     -0.981326342    
  0.686994731      0.995591581      -1.03113127    
  0.687994719      0.994535565      -1.08088470    
  0.688994706      0.993429840      -1.13058400    
  0.689994693      0.992274404      -1.18022680    
  0.690994680      0.991069376      -1.22981060    
  0.691994667      0.989814818      -1.27933288    
  0.692994654      0.988510728      -1.32879126    
  0.693994641      0.987157226      -1.37818313    
  0.694994628      0.985754371      -1.42750609    
  0.695994616      0.984302223      -1.47675776    
  0.696994603      0.982800841      -1.52593553    
  0.697994590      0.981250346      -1.57503700    
  0.698994577      0.979650795      -1.62405980    
  0.699994564      0.978002250      -1.67300129    
  0.700994551      0.976304829      -1.72185922    
  0.701994538      0.974558592      -1.77063096    
  0.702994525      0.972763598      -1.81931424    
  0.703994513      0.970919967      -1.86790657    
  0.704994500      0.969027817      -1.91640544    
  0.705994487      0.967087209      -1.96480846    
  0.706994474      0.965098262      -2.01311326    
  0.707994461      0.963061035      -2.06131744    
  0.708994448      0.960975647      -2.10941863    
  0.709994435      0.958842218      -2.15741420    
  0.710994422      0.956660867      -2.20530200    
  0.711994410      0.954431653      -2.25307941    
  0.712994397      0.952154756      -2.30074430    
  0.713994384      0.949830234      -2.34829402    
  0.714994371      0.947458208      -2.39572644    
  0.715994358      0.945038795      -2.44303918    
  0.716994345      0.942572176      -2.49022961    
  0.717994332      0.940058410      -2.53729558    
  0.718994319      0.937497616      -2.58423471    
  0.719994307      0.934889972      -2.63104463    
  0.720994294      0.932235599      -2.67772293    
  0.721994281      0.929534614      -2.72426748    
  0.722994268      0.926787138      -2.77067566    
  0.723994255      0.923993289      -2.81694531    
  0.724994242      0.921153247      -2.86307406    
  0.725994229      0.918267190      -2.90905976    
  0.726994216      0.915335178      -2.95490003    
  0.727994204      0.912357390      -3.00059247    
  0.728994191      0.909334004      -3.04613495    
  0.729994178      0.906265140      -3.09152508    
  0.730994165      0.903150976      -3.13676071    
  0.731994152      0.899991691      -3.18183947    
  0.732994139      0.896787405      -3.22675920    
  0.733994126      0.893538237      -3.27151752    
  0.734994113      0.890244424      -3.31611228    
  0.735994101      0.886906087      -3.36054134    
  0.736994088      0.883523405      -3.40480232    
  0.737994075      0.880096555      -3.44889307    
  0.738994062      0.876625717      -3.49281120    
  0.739994049      0.873111010      -3.53655481    
  0.740994036      0.869552672      -3.58012152    
  0.741994023      0.865950823      -3.62350941    
  0.742994010      0.862305701      -3.66671610    
  0.743993998      0.858617485      -3.70973945    
  0.744993985      0.854886293      -3.75257730    
  0.745993972      0.851112366      -3.79522753    
  0.746993959      0.847295880      -3.83768797    
  0.747993946      0.843437016      -3.87995648    
  0.748993933      0.839536011      -3.92203093    
  0.749993920      0.835593045      -3.96390939    
  0.750993907      0.831608295      -4.00558949    
  0.751993895      0.827581942      -4.04706955    
  0.752993882      0.823514223      -4.08834696    
  0.753993869      0.819405317      -4.12942028    
  0.754993856      0.815255463      -4.17028713    
  0.755993843      0.811064839      -4.21094513    
  0.756993830      0.806833625      -4.25139284    
  0.757993817      0.802562118      -4.29162788    
  0.758993804      0.798250437      -4.33164835    
  0.759993792      0.793898880      -4.37145233    
  0.760993779      0.789507627      -4.41103745    
  0.761993766      0.785076916      -4.45040226    
  0.762993753      0.780606925      -4.48954439    
  0.763993740      0.776097894      -4.52846241    
  0.764993727      0.771550059      -4.56715393    
  0.765993714      0.766963661      -4.60561705    
  0.766993701      0.762338936      -4.64384985    
  0.767993689      0.757676065      -4.68185043    
  0.768993676      0.752975285      -4.71961689    
  0.769993663      0.748236895      -4.75714731    
  0.770993650      0.743461072      -4.79443979    
  0.771993637      0.738648057      -4.83149290    
  0.772993624      0.733798146      -4.86830425    
  0.773993611      0.728911519      -4.90487194    
  0.774993598      0.723988473      -4.94119453    
  0.775993586      0.719029248      -4.97727013    
  0.776993573      0.714034021      -5.01309681    
  0.777993560      0.709003091      -5.04867268    
  0.778993547      0.703936756      -5.08399630    
  0.779993534      0.698835194      -5.11906576    
  0.780993521      0.693698704      -5.15387917    
  0.781993508      0.688527524      -5.18843508    
  0.782993495      0.683321893      -5.22273159    
  0.783993483      0.678082108      -5.25676680    
  0.784993470      0.672808409      -5.29053926    
  0.785993457      0.667501092      -5.32404709    
  0.786993444      0.662160397      -5.35728884    
  0.787993431      0.656786621      -5.39026260    
  0.788993418      0.651380002      -5.42296696    
  0.789993405      0.645940781      -5.45539999    
  0.790993392      0.640469253      -5.48756027    
  0.791993380      0.634965718      -5.51944637    
  0.792993367      0.629430473      -5.55105639    
  0.793993354      0.623863697      -5.58238888    
  0.794993341      0.618265748      -5.61344242    
  0.795993328      0.612636924      -5.64421511    
  0.796993315      0.606977463      -5.67470551    
  0.797993302      0.601287603      -5.70491219    
  0.798993289      0.595567703      -5.73483372    
  0.799993277      0.589818001      -5.76446867    
  0.800993264      0.584038854      -5.79381514    
  0.801993251      0.578230500      -5.82287216    
  0.802993238      0.572393239      -5.85163784    
  0.803993225      0.566527367      -5.88011074    
  0.804993212      0.560633123      -5.90828991    
  0.805993199      0.554710865      -5.93617344    
  0.806993186      0.548760891      -5.96376038    
  0.807993174      0.542783439      -5.99104929    
  0.808993161      0.536778867      -6.01803827    
  0.809993148      0.530747473      -6.04472637    
  0.810993135      0.524689555      -6.07111263    
  0.811993122      0.518605351      -6.09719515    
  0.812993109      0.512495220      -6.12297297    
  0.813993096      0.506359458      -6.14844465    
  0.814993083      0.500198424      -6.17360878    
  0.815993071      0.494012356      -6.19846439    
  0.816993058      0.487801582      -6.22301006    
  0.817993045      0.481566429      -6.24724436    
  0.818993032      0.475307196      -6.27116632    
  0.819993019      0.469024211      -6.29477453    
  0.820993006      0.462717772      -6.31806803    
  0.821992993      0.456388175      -6.34104586    
  0.822992980      0.450035781      -6.36370659    
  0.823992968      0.443660885      -6.38604927    
  0.824992955      0.437263787      -6.40807247    
  0.825992942      0.430844843      -6.42977524    
  0.826992929      0.424404353      -6.45115662    
  0.827992916      0.417942643      -6.47221518    
  0.828992903      0.411460042      -6.49295044    
  0.829992890      0.404956847      -6.51336098    
  0.830992877      0.398433417      -6.53344584    
  0.831992865      0.391890079      -6.55320406    
  0.832992852      0.385327131      -6.57263470    
  0.833992839      0.378744930      -6.59173679    
  0.834992826      0.372143775      -6.61050892    
  0.835992813      0.365524024      -6.62895060    
  0.836992800      0.358886003      -6.64706087    
  0.837992787      0.352230012      -6.66483879    
  0.838992774      0.345556438      -6.68228340    
  0.839992762      0.338865578      -6.69939423    
  0.840992749      0.332157761      -6.71616983    
  0.841992736      0.325433344      -6.73260975    
  0.842992723      0.318692654      -6.74871302    
  0.843992710      0.311936021      -6.76447868    
  0.844992697      0.305163801      -6.77990627    
  0.845992684      0.298376322      -6.79499483    
  0.846992671      0.291573912      -6.80974388    
  0.847992659      0.284756929      -6.82415199    
  0.848992646      0.277925700      -6.83821917    
  0.849992633      0.271080583      -6.85194445    
  0.850992620      0.264221907      -6.86532688    
  0.851992607      0.257350028      -6.87836647    
  0.852992594      0.250465274      -6.89106178    
  0.853992581      0.243568003      -6.90341282    
  0.854992568      0.236658558      -6.91541862    
  0.855992556      0.229737282      -6.92707872    
  0.856992543      0.222804517      -6.93839216    
  0.857992530      0.215860605      -6.94935894    
  0.858992517      0.208905905      -6.95997810    
  0.859992504      0.201940760      -6.97024918    
  0.860992491      0.194965526      -6.98017168    
  0.861992478      0.187980533      -6.98974514    
  0.862992465      0.180986151      -6.99896955    
  0.863992453      0.173982710      -7.00784397    
  0.864992440      0.166970581      -7.01636791    
  0.865992427      0.159950092      -7.02454090    
  0.866992414      0.152921617      -7.03236294    
  0.867992401      0.145885482      -7.03983307    
  0.868992388      0.138842061      -7.04695129    
  0.869992375      0.131791696      -7.05371714    
  0.870992362      0.124734744      -7.06013012    
  0.871992350      0.117671557      -7.06619024    
  0.872992337      0.110602483      -7.07189703    
  0.873992324      0.103527881      -7.07725048    
  0.874992311       9.64481011E-02  -7.08225012    
  0.875992298       8.93635005E-02  -7.08689547    
  0.876992285       8.22744295E-02  -7.09118652    
  0.877992272       7.51812458E-02  -7.09512281    
  0.878992260       6.80842996E-02  -7.09870434    
  0.879992247       6.09839521E-02  -7.10193110    
  0.880992234       5.38805574E-02  -7.10480261    
  0.881992221       4.67744656E-02  -7.10731888    
  0.882992208       3.96660343E-02  -7.10947990    
  0.883992195       3.25556211E-02  -7.11128569    
  0.884992182       2.54435800E-02  -7.11273575    
  0.885992169       1.83302667E-02  -7.11383009    
  0.886992157       1.12160370E-02  -7.11456871    
  0.887992144       4.10124706E-03  -7.11495161    
  0.888992131      -3.01374821E-03  -7.11497879    
  0.889992118      -1.01285921E-02  -7.11465025    
  0.890992105      -1.72429308E-02  -7.11396599    
  0.891992092      -2.43564062E-02  -7.11292601    
  0.892992079      -3.14686634E-02  -7.11153030    
  0.893992066      -3.85793485E-02  -7.10977888    
  0.894992054      -4.56881039E-02  -7.10767221    
  0.895992041      -5.27945757E-02  -7.10521030    
  0.896992028      -5.98984063E-02  -7.10239315    
  0.897992015      -6.69992417E-02  -7.09922075    
  0.898992002      -7.40967318E-02  -7.09569311    
  0.899991989      -8.11905116E-02  -7.09181070    
  0.900991976      -8.82802308E-02  -7.08757401    
  0.901991963      -9.53655392E-02  -7.08298302    
  0.902991951     -0.102446079      -7.07803774    
  0.903991938     -0.109521493      -7.07273865    
  0.904991925     -0.116591439      -7.06708574    
  0.905991912     -0.123655550      -7.06107950    
  0.906991899     -0.130713478      -7.05472040    
  0.907991886     -0.137764871      -7.04800844    
  0.908991873     -0.144809380      -7.04094410    
  0.909991860     -0.151846647      -7.03352785    
  0.910991848     -0.158876315      -7.02575970    
  0.911991835     -0.165898040      -7.01764011    
  0.912991822     -0.172911480      -7.00917006    
  0.913991809     -0.179916263      -7.00034952    
  0.914991796     -0.186912060      -6.99117899    
  0.915991783     -0.193898514      -6.98165846    
  0.916991770     -0.200875267      -6.97178888    
  0.917991757     -0.207841977      -6.96157074    
  0.918991745     -0.214798301      -6.95100451    
  0.919991732     -0.221743882      -6.94009113    
  0.920991719     -0.228678375      -6.92883062    
  0.921991706     -0.235601425      -6.91722345    
  0.922991693     -0.242512703      -6.90527058    
  0.923991680     -0.249411851      -6.89297247    
  0.924991667     -0.256298542      -6.88032961    
  0.925991654     -0.263172418      -6.86734295    
  0.926991642     -0.270033121      -6.85401297    
  0.927991629     -0.276880324      -6.84034014    
  0.928991616     -0.283713698      -6.82632542    
  0.929991603     -0.290532887      -6.81196928    
  0.930991590     -0.297337532      -6.79727268    
  0.931991577     -0.304127306      -6.78223610    
  0.932991564     -0.310901880      -6.76686049    
  0.933991551     -0.317660898      -6.75114632    
  0.934991539     -0.324404061      -6.73509455    
  0.935991526     -0.331130981      -6.71870613    
  0.936991513     -0.337841362      -6.70198154    
  0.937991500     -0.344534844      -6.68492222    
  0.938991487     -0.351211101      -6.66752863    
  0.939991474     -0.357869804      -6.64980173    
  0.940991461     -0.364510596      -6.63174200    
  0.941991448     -0.371133178      -6.61335087    
  0.942991436     -0.377737194      -6.59462881    
  0.943991423     -0.384322315      -6.57557726    
  0.944991410     -0.390888244      -6.55619669    
  0.945991397     -0.397434622      -6.53648853    
  0.946991384     -0.403961122      -6.51645374    
  0.947991371     -0.410467416      -6.49609280    
  0.948991358     -0.416953206      -6.47540712    
  0.949991345     -0.423418134      -6.45439768    
  0.950991333     -0.429861903      -6.43306541    
  0.951991320     -0.436284155      -6.41141176    
  0.952991307     -0.442684621      -6.38943768    
  0.953991294     -0.449062943      -6.36714411    
  0.954991281     -0.455418795      -6.34453201    
  0.955991268     -0.461751878      -6.32160282    
  0.956991255     -0.468061894      -6.29835749    
  0.957991242     -0.474348485      -6.27479696    
  0.958991230     -0.480611384      -6.25092268    
  0.959991217     -0.486850232      -6.22673607    
  0.960991204     -0.493064731      -6.20223808    
  0.961991191     -0.499254584      -6.17743015    
  0.962991178     -0.505419493      -6.15231323    
  0.963991165     -0.511559129      -6.12688875    
  0.964991152     -0.517673194      -6.10115767    
  0.965991139     -0.523761332      -6.07512188    
  0.966991127     -0.529823303      -6.04878235    
  0.967991114     -0.535858810      -6.02214003    
  0.968991101     -0.541867495      -5.99519682    
  0.969991088     -0.547849119      -5.96795368    
  0.970991075     -0.553803325      -5.94041204    
  0.971991062     -0.559729815      -5.91257381    
  0.972991049     -0.565628350      -5.88443995    
  0.973991036     -0.571498573      -5.85601187    
  0.974991024     -0.577340245      -5.82729053    
  0.975991011     -0.583153069      -5.79827785    
  0.976990998     -0.588936746      -5.76897526    
  0.977990985     -0.594690979      -5.73938465    
  0.978990972     -0.600415468      -5.70950699    
  0.979990959     -0.606109917      -5.67934370    
  0.980990946     -0.611774087      -5.64889669    
  0.981990933     -0.617407620      -5.61816692    
  0.982990921     -0.623010278      -5.58715630    
  0.983990908     -0.628581822      -5.55586624    
  0.984990895     -0.634121954      -5.52429867    
  0.985990882     -0.639630377      -5.49245453    
  0.986990869     -0.645106792      -5.46033573    
  0.987990856     -0.650550961      -5.42794418    
  0.988990843     -0.655962586      -5.39528131    
  0.989990830     -0.661341429      -5.36234856    
  0.990990818     -0.666687191      -5.32914782    
  0.991990805     -0.671999633      -5.29568052    
  0.992990792     -0.677278459      -5.26194859    
  0.993990779     -0.682523429      -5.22795343    
  0.994990766     -0.687734246      -5.19369698    
  0.995990753     -0.692910731      -5.15918064    
  0.996990740     -0.698052526      -5.12440634    
  0.997990727     -0.703159451      -5.08937597    
  0.998990715     -0.708231211      -5.05409098    
  0.999990702     -0.713267565      -5.01855326    
   1.00099075     -0.718268216      -4.98276472    
   1.00199080     -0.723232985      -4.94672728    
   1.00299084     -0.728161573      -4.91044235    
   1.00399089     -0.733053744      -4.87391186    
   1.00499094     -0.737909317      -4.83713770    
   1.00599098     -0.742727995      -4.80012178    
   1.00699103     -0.747509480      -4.76286554    
   1.00799108     -0.752253592      -4.72537136    
   1.00899112     -0.756960094      -4.68764067    
   1.00999117     -0.761628747      -4.64967585    
   1.01099122     -0.766259372      -4.61147833    
   1.01199126     -0.770851672      -4.57305050    
   1.01299131     -0.775405407      -4.53439379    
   1.01399136     -0.779920399      -4.49551058    
   1.01499140     -0.784396350      -4.45640230    
   1.01599145     -0.788833082      -4.41707134    
   1.01699150     -0.793230414      -4.37751961    
   1.01799154     -0.797588050      -4.33774900    
   1.01899159     -0.801905811      -4.29776144    
   1.01999164     -0.806183517      -4.25755882    
   1.02099168     -0.810420871      -4.21714354    
   1.02199173     -0.814617693      -4.17651749    
   1.02299178     -0.818773806      -4.13568258    
   1.02399182     -0.822888970      -4.09464073    
   1.02499187     -0.826963007      -4.05339432    
   1.02599192     -0.830995679      -4.01194525    
   1.02699196     -0.834986806      -3.97029543    
   1.02799201     -0.838936210      -3.92844725    
   1.02899206     -0.842843652      -3.88640261    
   1.02999210     -0.846708953      -3.84416366    
   1.03099215     -0.850531936      -3.80173254    
   1.03199220     -0.854312360      -3.75911117    
   1.03299224     -0.858050108      -3.71630192    
   1.03399229     -0.861744940      -3.67330694    
   1.03499234     -0.865396678      -3.63012815    
   1.03599238     -0.869005144      -3.58676791    
   1.03699243     -0.872570157      -3.54322839    
   1.03799248     -0.876091540      -3.49951172    
   1.03899252     -0.879569113      -3.45562005    
   1.03999257     -0.883002698      -3.41155553    
   1.04099262     -0.886392176      -3.36732054    
   1.04199266     -0.889737308      -3.32291722    
   1.04299271     -0.893037975      -3.27834773    
   1.04399276     -0.896293998      -3.23361421    
   1.04499280     -0.899505198      -3.18871903    
   1.04599285     -0.902671397      -3.14366436    
   1.04699290     -0.905792475      -3.09845257    
   1.04799294     -0.908868253      -3.05308580    
   1.04899299     -0.911898613      -3.00756645    
   1.04999304     -0.914883375      -2.96189666    
   1.05099308     -0.917822361      -2.91607881    
   1.05199313     -0.920715451      -2.87011528    
   1.05299318     -0.923562527      -2.82400823    
   1.05399323     -0.926363409      -2.77775979    
   1.05499327     -0.929117978      -2.73137259    
   1.05599332     -0.931826115      -2.68484879    
   1.05699337     -0.934487641      -2.63819075    
   1.05799341     -0.937102437      -2.59140086    
   1.05899346     -0.939670384      -2.54448128    
   1.05999351     -0.942191362      -2.49743462    
   1.06099355     -0.944665194      -2.45026302    
   1.06199360     -0.947091818      -2.40296888    
   1.06299365     -0.949471116      -2.35555458    
   1.06399369     -0.951802909      -2.30802250    
   1.06499374     -0.954087138      -2.26037502    
   1.06599379     -0.956323624      -2.21261454    
   1.06699383     -0.958512306      -2.16474342    
   1.06799388     -0.960653067      -2.11676407    
   1.06899393     -0.962745786      -2.06867886    
   1.06999397     -0.964790404      -2.02049017    
   1.07099402     -0.966786742      -1.97220051    
   1.07199407     -0.968734741      -1.92381227    
   1.07299411     -0.970634341      -1.87532783    
   1.07399416     -0.972485363      -1.82674968    
   1.07499421     -0.974287808      -1.77808011    
   1.07599425     -0.976041496      -1.72932172    
   1.07699430     -0.977746427      -1.68047678    
   1.07799435     -0.979402423      -1.63154781    
   1.07899439     -0.981009483      -1.58253729    
   1.07999444     -0.982567489      -1.53344762    
   1.08099449     -0.984076381      -1.48428130    
   1.08199453     -0.985536039      -1.43504083    
   1.08299458     -0.986946404      -1.38572860    
   1.08399463     -0.988307476      -1.33634710    
   1.08499467     -0.989619076      -1.28689873    
   1.08599472     -0.990881205      -1.23738599    
   1.08699477     -0.992093801      -1.18781137    
   1.08799481     -0.993256807      -1.13817739    
   1.08899486     -0.994370162      -1.08848655    
   1.08999491     -0.995433807      -1.03874123    
   1.09099495     -0.996447682     -0.988943994    
   1.09199500     -0.997411728     -0.939097285    
   1.09299505     -0.998325884     -0.889203608    
   1.09399509     -0.999190152     -0.839265466    
   1.09499514      -1.00000441     -0.789285421    
   1.09599519      -1.00076866     -0.739265859    
   1.09699523      -1.00148284     -0.689209342    
   1.09799528      -1.00214696     -0.639118373    
   1.09899533      -1.00276101     -0.588995457    
   1.09999537      -1.00332499     -0.538843095    
   1.10099542      -1.00383878     -0.488663793    
   1.10199547      -1.00430238     -0.438460052    
   1.10299551      -1.00471568     -0.388234377    
   1.10399556      -1.00507879     -0.337989300    
   1.10499561      -1.00539160     -0.287727326    
   1.10599566      -1.00565422     -0.237450972    
   1.10699570      -1.00586653     -0.187162742    
   1.10799575      -1.00602853     -0.136865154    
   1.10899580      -1.00614023      -8.65607262E-02
   1.10999584      -1.00620162      -3.62519659E-02
   1.11099589      -1.00621271       1.40586048E-02
   1.11199594      -1.00617349       6.43684715E-02
   1.11299598      -1.00608397      0.114675120    
   1.11399603      -1.00594413      0.164976031    
   1.11499608      -1.00575399      0.215268701    
   1.11599612      -1.00551355      0.265550613    
   1.11699617      -1.00522292      0.315819234    
   1.11799622      -1.00488198      0.366072059    
   1.11899626      -1.00449073      0.416306585    
   1.11999631      -1.00404930      0.466520309    
   1.12099636      -1.00355768      0.516710699    
   1.12199640      -1.00301588      0.566875219    
   1.12299645      -1.00242388      0.617011428    
   1.12399650      -1.00178182      0.667116761    
   1.12499654      -1.00108969      0.717188776    
   1.12599659      -1.00034750      0.767224908    
   1.12699664     -0.999555290      0.817222714    
   1.12799668     -0.998713076      0.867179632    
   1.12899673     -0.997820914      0.917093217    
   1.12999678     -0.996878862      0.966960907    
   1.13099682     -0.995886981       1.01678026    
   1.13199687     -0.994845331       1.06654882    
   1.13299692     -0.993753910       1.11626399    
   1.13399696     -0.992612839       1.16592336    
   1.13499701     -0.991422117       1.21552444    
   1.13599706     -0.990181804       1.26506472    
   1.13699710     -0.988892019       1.31454182    
   1.13799715     -0.987552762       1.36395311    
   1.13899720     -0.986164153       1.41329622    
   1.13999724     -0.984726191       1.46256864    
   1.14099729     -0.983238995       1.51176798    
   1.14199734     -0.981702685       1.56089175    
   1.14299738     -0.980117261       1.60993743    
   1.14399743     -0.978482842       1.65890265    
   1.14499748     -0.976799488       1.70778489    
   1.14599752     -0.975067317       1.75658178    
   1.14699757     -0.973286390       1.80529082    
   1.14799762     -0.971456766       1.85390961    
   1.14899766     -0.969578564       1.90243566    
   1.14999771     -0.967651904       1.95086658    
   1.15099776     -0.965676844       1.99919999    
   1.15199780     -0.963653505       2.04743338    
   1.15299785     -0.961582005       2.09556437    
   1.15399790     -0.959462404       2.14359069    
   1.15499794     -0.957294822       2.19150972    
   1.15599799     -0.955079377       2.23931932    
   1.15699804     -0.952816188       2.28701687    
   1.15799809     -0.950505376       2.33460021    
   1.15899813     -0.948147058       2.38206673    
   1.15999818     -0.945741296       2.42941403    
   1.16099823     -0.943288267       2.47663999    
   1.16199827     -0.940788090       2.52374220    
   1.16299832     -0.938240826       2.57071805    
   1.16399837     -0.935646653       2.61756539    
   1.16499841     -0.933005691       2.66428185    
   1.16599846     -0.930318117       2.71086502    
   1.16699851     -0.927583992       2.75731277    
   1.16799855     -0.924803495       2.80362272    
   1.16899860     -0.921976805       2.84979248    
   1.16999865     -0.919103980       2.89581966    
   1.17099869     -0.916185200       2.94170213    
   1.17199874     -0.913220644       2.98743749    
   1.17299879     -0.910210371       3.03302336    
   1.17399883     -0.907154620       3.07845759    
   1.17499888     -0.904053509       3.12373805    
   1.17599893     -0.900907218       3.16886234    
   1.17699897     -0.897715867       3.21382809    
   1.17799902     -0.894479632       3.25863314    
   1.17899907     -0.891198635       3.30327535    
   1.17999911     -0.887873113       3.34775233    
   1.18099916     -0.884503186       3.39206195    
   1.18199921     -0.881089032       3.43620205    
   1.18299925     -0.877630830       3.48017025    
   1.18399930     -0.874128759       3.52396441    
   1.18499935     -0.870582998       3.56758237    
   1.18599939     -0.866993666       3.61102200    
   1.18699944     -0.863361001       3.65428114    
   1.18799949     -0.859685183       3.69735742    
   1.18899953     -0.855966389       3.74024892    
   1.18999958     -0.852204800       3.78295326    
   1.19099963     -0.848400593       3.82546854    
   1.19199967     -0.844553947       3.86779261    
   1.19299972     -0.840665102       3.90992332    
   1.19399977     -0.836734176       3.95185852    
   1.19499981     -0.832761407       3.99359608    
   1.19599986     -0.828747034       4.03513384    
   1.19699991     -0.824691236       4.07646990    
   1.19799995     -0.820594192       4.11760235    
   1.19900000     -0.816456079       4.15852880    
   1.20000005     -0.812277198       4.19924736    
   1.20100009     -0.808057666       4.23975611    
   1.20200014     -0.803797722       4.28005266    
   1.20300019     -0.799497604       4.32013512    
   1.20400023     -0.795157492       4.36000156    
   1.20500028     -0.790777624       4.39965010    
   1.20600033     -0.786358237       4.43907881    
   1.20700037     -0.781899512       4.47828531    
   1.20800042     -0.777401745       4.51726818    
   1.20900047     -0.772865057       4.55602503    
   1.21000051     -0.768289745       4.59455395    
   1.21100056     -0.763676047       4.63285303    
   1.21200061     -0.759024143       4.67092085    
   1.21300066     -0.754334271       4.70875502    
   1.21400070     -0.749606669       4.74635363    
   1.21500075     -0.744841635       4.78371477    
   1.21600080     -0.740039349       4.82083702    
   1.21700084     -0.735200047       4.85771799    
   1.21800089     -0.730323970       4.89435625    
   1.21900094     -0.725411415       4.93074989    
   1.22000098     -0.720462561       4.96689701    
   1.22100103     -0.715477705       5.00279570    
   1.22200108     -0.710457087       5.03844404    
   1.22300112     -0.705400944       5.07384062    
   1.22400117     -0.700309515       5.10898352    
   1.22500122     -0.695183039       5.14387083    
   1.22600126     -0.690021813       5.17850113    
   1.22700131     -0.684826076       5.21287251    
   1.22800136     -0.679596126       5.24698305    
   1.22900140     -0.674332201       5.28083134    
   1.23000145     -0.669034541       5.31441545    
   1.23100150     -0.663703442       5.34773397    
   1.23200154     -0.658339143       5.38078499    
   1.23300159     -0.652941942       5.41356707    
   1.23400164     -0.647512078       5.44607878    
   1.23500168     -0.642049849       5.47831774    
   1.23600173     -0.636555552       5.51028299    
   1.23700178     -0.631029427       5.54197264    
   1.23800182     -0.625471711       5.57338524    
   1.23900187     -0.619882762       5.60451937    
   1.24000192     -0.614262819       5.63537312    
   1.24100196     -0.608612120       5.66594505    
   1.24200201     -0.602931023       5.69623375    
   1.24300206     -0.597219765       5.72623777    
   1.24400210     -0.591478646       5.75595522    
   1.24500215     -0.585707963       5.78538513    
   1.24600220     -0.579907954       5.81452560    
   1.24700224     -0.574078977       5.84337521    
   1.24800229     -0.568221271       5.87193298    
   1.24900234     -0.562335193       5.90019703    
   1.25000238     -0.556420982       5.92816591    
   1.25100243     -0.550478935       5.95583868    
   1.25200248     -0.544509411       5.98321342    
   1.25300252     -0.538512647       6.01028919    
   1.25400257     -0.532488942       6.03706455    
   1.25500262     -0.526438594       6.06353807    
   1.25600266     -0.520361960       6.08970833    
   1.25700271     -0.514259279       6.11557388    
   1.25800276     -0.508130908       6.14113379    
   1.25900280     -0.501977146       6.16638660    
   1.26000285     -0.495798260       6.19133091    
   1.26100290     -0.489594579       6.21596575    
   1.26200294     -0.483366430       6.24028969    
   1.26300299     -0.477114111       6.26430178    
   1.26400304     -0.470837921       6.28800058    
   1.26500309     -0.464538187       6.31138515    
   1.26600313     -0.458215237       6.33445406    
   1.26700318     -0.451869369       6.35720634    
   1.26800323     -0.445500910       6.37964058    
   1.26900327     -0.439110190       6.40175581    
   1.27000332     -0.432697505       6.42355108    
   1.27100337     -0.426263183       6.44502497    
   1.27200341     -0.419807553       6.46617699    
   1.27300346     -0.413330942       6.48700571    
   1.27400351     -0.406833649       6.50750971    
   1.27500355     -0.400316030       6.52768850    
   1.27600360     -0.393778384       6.54754114    
   1.27700365     -0.387221038       6.56706619    
   1.27800369     -0.380644351       6.58626270    
   1.27900374     -0.374048620       6.60513020    
   1.28000379     -0.367434204       6.62366724    
   1.28100383     -0.360801399       6.64187336    
   1.28200388     -0.354150563       6.65974712    
   1.28300393     -0.347482026       6.67728806    
   1.28400397     -0.340796113       6.69449520    
   1.28500402     -0.334093153       6.71136761    
   1.28600407     -0.327373475       6.72790432    
   1.28700411     -0.320637435       6.74410486    
   1.28800416     -0.313885361       6.75996780    
   1.28900421     -0.307117611       6.77549314    
   1.29000425     -0.300334483       6.79067945    
   1.29100430     -0.293536365       6.80552626    
   1.29200435     -0.286723554       6.82003260    
   1.29300439     -0.279896408       6.83419800    
   1.29400444     -0.273055255       6.84802198    
   1.29500449     -0.266200453       6.86150360    
   1.29600453     -0.259332359       6.87464190    
   1.29700458     -0.252451301       6.88743639    
