   1.73802519       6.46831989E-02  -1.35518050       4.98688966E-02
   1.73902524       6.33273870E-02  -1.35643411       4.84951623E-02
   1.74002528       6.19703382E-02  -1.35766125       4.71204780E-02
   1.74102533       6.06120750E-02  -1.35886180       4.57448699E-02
   1.74202538       5.92526235E-02  -1.36003578       4.43683639E-02
   1.74302542       5.78920133E-02  -1.36118317       4.29909937E-02
   1.74402547       5.65302670E-02  -1.36230385       4.16127741E-02
   1.74502552       5.51674142E-02  -1.36339796       4.02338952E-02
   1.74602556       5.38034812E-02  -1.36446536       3.88540700E-02
   1.74702561       5.24384938E-02  -1.36550605       3.74734886E-02
   1.74802566       5.10724783E-02  -1.36652005       3.60921733E-02
   1.74902570       4.97054607E-02  -1.36750722       3.47101465E-02
   1.75002575       4.83374707E-02  -1.36846769       3.33274417E-02
   1.75102580       4.69685346E-02  -1.36940134       3.19440849E-02
   1.75202584       4.55986783E-02  -1.37030816       3.05600986E-02
   1.75302589       4.42279279E-02  -1.37118816       2.91755144E-02
   1.75402594       4.28563096E-02  -1.37204134       2.77903583E-02
   1.75502598       4.14838530E-02  -1.37286758       2.64046602E-02
   1.75602603       4.01105843E-02  -1.37366700       2.50184424E-02
   1.75702608       3.87365296E-02  -1.37443948       2.36317329E-02
   1.75802612       3.73617150E-02  -1.37518501       2.22447123E-02
   1.75902617       3.59861702E-02  -1.37590361       2.08571050E-02
   1.76002622       3.46099176E-02  -1.37659526       1.94690879E-02
   1.76102626       3.32329869E-02  -1.37725997       1.80806909E-02
   1.76202631       3.18554044E-02  -1.37789774       1.66919380E-02
   1.76302636       3.04771997E-02  -1.37850845       1.53028592E-02
   1.76402640       2.90983971E-02  -1.37909222       1.39134796E-02
   1.76502645       2.77190246E-02  -1.37964892       1.25238281E-02
   1.76602650       2.63391081E-02  -1.38017857       1.11339306E-02
   1.76702654       2.49586757E-02  -1.38068128       9.74381436E-03
   1.76802659       2.35777535E-02  -1.38115692       8.35350715E-03
   1.76902664       2.21963692E-02  -1.38160551       6.96303649E-03
   1.77002668       2.08145510E-02  -1.38202703       5.57242939E-03
   1.77102673       1.94323249E-02  -1.38242137       4.18186281E-03
   1.77202678       1.80497169E-02  -1.38278866       2.79106479E-03
   1.77302682       1.66667551E-02  -1.38312888       1.40021171E-03
   1.77402687       1.52834672E-02  -1.38344193       9.33123647E-06
   1.77502692       1.38998795E-02  -1.38372791      -1.38154940E-03
   1.77602696       1.25160199E-02  -1.38398683      -2.77240318E-03
   1.77702701       1.11319143E-02  -1.38421857      -4.16320236E-03
   1.77802706       9.74759087E-03  -1.38442314      -5.55391982E-03
   1.77902710       8.36307649E-03  -1.38460064      -6.94452878E-03
   1.78002715       6.97839819E-03  -1.38475096      -8.33500177E-03
   1.78102720       5.59358345E-03  -1.38487422      -9.72531084E-03
   1.78202724       4.20865882E-03  -1.38497031      -1.11154290E-02
   1.78302729       2.82365177E-03  -1.38503921      -1.25051802E-02
   1.78402734       1.43858942E-03  -1.38508093      -1.38948355E-02
   1.78502738       5.34988940E-05  -1.38509560      -1.52842188E-02
   1.78602743      -1.33159279E-03  -1.38508308      -1.66733023E-02
   1.78702748      -2.71665840E-03  -1.38504338      -1.80620588E-02
   1.78802752      -4.10167081E-03  -1.38497651      -1.94504615E-02
   1.78902757      -5.48660243E-03  -1.38488257      -2.08384823E-02
   1.79002762      -6.87142648E-03  -1.38476145      -2.22260971E-02
   1.79102767      -8.25611595E-03  -1.38461316      -2.36132722E-02
   1.79202771      -9.64064337E-03  -1.38443780      -2.49999892E-02
   1.79302776      -1.10249817E-02  -1.38423526      -2.63862126E-02
   1.79402781      -1.24091040E-02  -1.38400567      -2.77719200E-02
   1.79502785      -1.37929842E-02  -1.38374889      -2.91570816E-02
   1.79602790      -1.51765933E-02  -1.38346505      -3.05415262E-02
   1.79702795      -1.65599044E-02  -1.38315403      -3.19255181E-02
   1.79802799      -1.79428924E-02  -1.38281596      -3.33088860E-02
   1.79902804      -1.93255283E-02  -1.38245070      -3.46915983E-02
   1.80002809      -2.07077861E-02  -1.38205838      -3.60736325E-02
   1.80102813      -2.20896378E-02  -1.38163900      -3.74549590E-02
   1.80202818      -2.34710556E-02  -1.38119256      -3.88355516E-02
   1.80302823      -2.48520132E-02  -1.38071907      -4.02153842E-02
   1.80402827      -2.62324847E-02  -1.38021851      -4.15944271E-02
   1.80502832      -2.76124422E-02  -1.37969089      -4.29726541E-02
   1.80602837      -2.89918575E-02  -1.37913620      -4.43500355E-02
   1.80702841      -3.03707048E-02  -1.37855458      -4.57265563E-02
   1.80802846      -3.17489579E-02  -1.37794590      -4.71020266E-02
   1.80902851      -3.31265889E-02  -1.37731028      -4.84768711E-02
   1.81002855      -3.45035717E-02  -1.37664759      -4.98504713E-02
   1.81102860      -3.58798765E-02  -1.37595797      -5.12233824E-02
   1.81202865      -3.72554772E-02  -1.37524140      -5.25950007E-02
   1.81302869      -3.86303477E-02  -1.37449789      -5.39658815E-02
   1.81402874      -4.00044620E-02  -1.37372744      -5.53354137E-02
   1.81502879      -4.13777940E-02  -1.37293017      -5.67038544E-02
   1.81602883      -4.27503139E-02  -1.37210596      -5.80714829E-02
   1.81702888      -4.41219956E-02  -1.37125492      -5.94376773E-02
   1.81802893      -4.54928130E-02  -1.37037694      -6.08030036E-02
   1.81902897      -4.68627401E-02  -1.36947215      -6.21668398E-02
   1.82002902      -4.82317470E-02  -1.36854053      -6.35297522E-02
   1.82102907      -4.95998114E-02  -1.36758220      -6.48911297E-02
   1.82202911      -5.09669036E-02  -1.36659706      -6.62515163E-02
   1.82302916      -5.23329973E-02  -1.36558521      -6.76103234E-02
   1.82402921      -5.36980666E-02  -1.36454654      -6.89680949E-02
   1.82502925      -5.50620817E-02  -1.36348116      -7.03242198E-02
   1.82602930      -5.64250201E-02  -1.36238921      -7.16792643E-02
   1.82702935      -5.77868521E-02  -1.36127055      -7.30326027E-02
   1.82802939      -5.91475517E-02  -1.36012518      -7.43845180E-02
   1.82902944      -6.05070926E-02  -1.35895324      -7.57352635E-02
   1.83002949      -6.18654490E-02  -1.35775471      -7.70842284E-02
   1.83102953      -6.32225946E-02  -1.35652959      -7.84319863E-02
   1.83202958      -6.45785034E-02  -1.35527802      -7.97779039E-02
   1.83302963      -6.59331456E-02  -1.35399985      -8.11225474E-02
   1.83402967      -6.72864988E-02  -1.35269523      -8.24653208E-02
   1.83502972      -6.86385334E-02  -1.35136414      -8.38067606E-02
   1.83602977      -6.99892193E-02  -1.35000670      -8.51462707E-02
   1.83702981      -7.13385344E-02  -1.34862280      -8.64843950E-02
   1.83802986      -7.26864561E-02  -1.34721255      -8.78205448E-02
   1.83902991      -7.40329549E-02  -1.34577596      -8.91552567E-02
   1.84002995      -7.53780007E-02  -1.34431314      -9.04879272E-02
   1.84103000      -7.67215714E-02  -1.34282398      -9.18188393E-02
   1.84203005      -7.80636370E-02  -1.34130859      -9.31482166E-02
   1.84303010      -7.94041753E-02  -1.33976698      -9.44755077E-02
   1.84403014      -8.07431638E-02  -1.33819926      -9.58012119E-02
   1.84503019      -8.20805654E-02  -1.33660531      -9.71247628E-02
   1.84603024      -8.34163651E-02  -1.33498526      -9.84466895E-02
   1.84703028      -8.47505331E-02  -1.33333921      -9.97664034E-02
   1.84803033      -8.60830396E-02  -1.33166707     -0.101084448    
   1.84903038      -8.74138623E-02  -1.32996893     -0.102400228    
   1.85003042      -8.87429714E-02  -1.32824481     -0.103714280    
   1.85103047      -9.00703445E-02  -1.32649481     -0.105026022    
   1.85203052      -9.13959518E-02  -1.32471883     -0.106335983    
   1.85303056      -9.27197710E-02  -1.32291698     -0.107643582    
   1.85403061      -9.40417796E-02  -1.32108939     -0.108949065    
   1.85503066      -9.53619480E-02  -1.31923604     -0.110252701    
   1.85603070      -9.66802463E-02  -1.31735694     -0.111553885    
   1.85703075      -9.79966521E-02  -1.31545210     -0.112853177    
   1.85803080      -9.93111432E-02  -1.31352162     -0.114149958    
   1.85903084     -0.100623690      -1.31156552     -0.115444794    
   1.86003089     -0.101934269      -1.30958378     -0.116737083    
   1.86103094     -0.103242852      -1.30757654     -0.118027367    
   1.86203098     -0.104549415      -1.30554378     -0.119315058    
   1.86303103     -0.105853930      -1.30348563     -0.120600685    
   1.86403108     -0.107156374      -1.30140209     -0.121883675    
   1.86503112     -0.108456723      -1.29929316     -0.123164549    
   1.86603117     -0.109754950      -1.29715896     -0.124442734    
   1.86703122     -0.111051030      -1.29499948     -0.125718474    
   1.86803126     -0.112344943      -1.29281473     -0.126992032    
   1.86903131     -0.113636658      -1.29060483     -0.128262818    
   1.87003136     -0.114926144      -1.28836977     -0.129531384    
   1.87103140     -0.116213389      -1.28610969     -0.130797118    
   1.87203145     -0.117498361      -1.28382456     -0.132060573    
   1.87303150     -0.118781030      -1.28151441     -0.133321151    
   1.87403154     -0.120061383      -1.27917933     -0.134579390    
   1.87503159     -0.121339381      -1.27681935     -0.135834739    
   1.87603164     -0.122615010      -1.27443457     -0.137087673    
   1.87703168     -0.123888239      -1.27202499     -0.138337672    
   1.87803173     -0.125159055      -1.26959062     -0.139585212    
   1.87903178     -0.126427412      -1.26713157     -0.140829757    
   1.88003182     -0.127693310      -1.26464784     -0.142071530    
   1.88103187     -0.128956705      -1.26213956     -0.143310800    
   1.88203192     -0.130217582      -1.25960672     -0.144546986    
   1.88303196     -0.131475911      -1.25704944     -0.145780608    
   1.88403201     -0.132731676      -1.25446773     -0.147011101    
   1.88503206     -0.133984849      -1.25186169     -0.148238987    
   1.88603210     -0.135235399      -1.24923134     -0.149463698    
   1.88703215     -0.136483312      -1.24657667     -0.150685742    
   1.88803220     -0.137728557      -1.24389780     -0.151904568    
   1.88903224     -0.138971105      -1.24119473     -0.153120667    
   1.89003229     -0.140210941      -1.23846757     -0.154333517    
   1.89103234     -0.141448036      -1.23571646     -0.155543610    
   1.89203238     -0.142682374      -1.23294139     -0.156750381    
   1.89303243     -0.143913925      -1.23014235     -0.157954082    
   1.89403248     -0.145142660      -1.22731948     -0.159154952    
   1.89503253     -0.146368563      -1.22447276     -0.160352439    
   1.89603257     -0.147591606      -1.22160232     -0.161547035    
   1.89703262     -0.148811758      -1.21870816     -0.162738219    
   1.89803267     -0.150029004      -1.21579039     -0.163926467    
   1.89903271     -0.151243329      -1.21284902     -0.165111244    
   1.90003276     -0.152454704      -1.20988417     -0.166293025    
   1.90103281     -0.153663099      -1.20689595     -0.167471305    
   1.90203285     -0.154868484      -1.20388436     -0.168646559    
   1.90303290     -0.156070858      -1.20084941     -0.169818252    
   1.90403295     -0.157270178      -1.19779122     -0.170986876    
   1.90503299     -0.158466429      -1.19470978     -0.172151878    
   1.90603304     -0.159659594      -1.19160521     -0.173313513    
   1.90703309     -0.160849631      -1.18847764     -0.174472004    
   1.90803313     -0.162036538      -1.18532705     -0.175626829    
   1.90903318     -0.163220286      -1.18215358     -0.176778466    
   1.91003323     -0.164400846      -1.17895722     -0.177926376    
   1.91103327     -0.165578201      -1.17573810     -0.179071039    
   1.91203332     -0.166752324      -1.17249620     -0.180211976    
   1.91303337     -0.167923182      -1.16923165     -0.181349605    
   1.91403341     -0.169090778      -1.16594458     -0.182483435    
   1.91503346     -0.170255065      -1.16263497     -0.183613926    
   1.91603351     -0.171416029      -1.15930283     -0.184740588    
   1.91703355     -0.172573656      -1.15594828     -0.185863853    
   1.91803360     -0.173727915      -1.15257144     -0.186983243    
   1.91903365     -0.174878791      -1.14917231     -0.188098967    
   1.92003369     -0.176026255      -1.14575100     -0.189211249    
   1.92103374     -0.177170292      -1.14230764     -0.190319598    
   1.92203379     -0.178310871      -1.13884223     -0.191424415    
   1.92303383     -0.179447979      -1.13535488     -0.192525268    
   1.92403388     -0.180581585      -1.13184559     -0.193622589    
   1.92503393     -0.181711674      -1.12831450     -0.194715858    
   1.92603397     -0.182838216      -1.12476170     -0.195805579    
   1.92703402     -0.183961198      -1.12118721     -0.196891189    
   1.92803407     -0.185080588      -1.11759114     -0.197973207    
   1.92903411     -0.186196372      -1.11397350     -0.199051082    
   1.93003416     -0.187308535      -1.11033440     -0.200125292    
   1.93103421     -0.188417047      -1.10667396     -0.201195374    
   1.93203425     -0.189521879      -1.10299218     -0.202261493    
   1.93303430     -0.190623015      -1.09928918     -0.203323871    
   1.93403435     -0.191720441      -1.09556496     -0.204382047    
   1.93503439     -0.192814142      -1.09181964     -0.205436438    
   1.93603444     -0.193904087      -1.08805335     -0.206486568    
   1.93703449     -0.194990247      -1.08426619     -0.207532883    
   1.93803453     -0.196072608      -1.08045816     -0.208574921    
   1.93903458     -0.197151154      -1.07662940     -0.209613070    
   1.94003463     -0.198225856      -1.07277989     -0.210646912    
   1.94103467     -0.199296698      -1.06890976     -0.211676821    
   1.94203472     -0.200363666      -1.06501913     -0.212702379    
   1.94303477     -0.201426730      -1.06110799     -0.213723764    
   1.94403481     -0.202485874      -1.05717647     -0.214741156    
   1.94503486     -0.203541070      -1.05322468     -0.215754136    
   1.94603491     -0.204592317      -1.04925263     -0.216763109    
   1.94703496     -0.205639571      -1.04526043     -0.217767626    
   1.94803500     -0.206682831      -1.04124820     -0.218768075    
   1.94903505     -0.207722068      -1.03721607     -0.219764024    
   1.95003510     -0.208757266      -1.03316402     -0.220755875    
   1.95103514     -0.209788397      -1.02909219     -0.221743211    
   1.95203519     -0.210815445      -1.02500057     -0.222726390    
   1.95303524     -0.211838394      -1.02088928     -0.223704994    
   1.95403528     -0.212857217      -1.01675844     -0.224679425    
   1.95503533     -0.213871896      -1.01260817     -0.225649238    
   1.95603538     -0.214882419      -1.00843847     -0.226614639    
   1.95703542     -0.215888768      -1.00424945     -0.227575779    
   1.95803547     -0.216890916      -1.00004125     -0.228532270    
   1.95903552     -0.217888847     -0.995813906     -0.229484484    
   1.96003556     -0.218882546     -0.991567492     -0.230432004    
   1.96103561     -0.219871983     -0.987302125     -0.231375217    
   1.96203566     -0.220857143     -0.983017862     -0.232313663    
   1.96303570     -0.221838012     -0.978714764     -0.233247787    
   1.96403575     -0.222814575     -0.974392951     -0.234177113    
   1.96503580     -0.223786801     -0.970052540     -0.235102072    
   1.96603584     -0.224754676     -0.965693593     -0.236022204    
   1.96703589     -0.225718185     -0.961316168     -0.236937910    
   1.96803594     -0.226677299     -0.956920385     -0.237848788    
   1.96903598     -0.227632016     -0.952506363     -0.238755003    
   1.97003603     -0.228582308     -0.948074102     -0.239656731    
   1.97103608     -0.229528159     -0.943623781     -0.240553558    
   1.97203612     -0.230469555     -0.939155459     -0.241445854    
   1.97303617     -0.231406465     -0.934669197     -0.242333248    
   1.97403622     -0.232338890     -0.930165112     -0.243216068    
   1.97503626     -0.233266801     -0.925643265     -0.244093925    
   1.97603631     -0.234190181     -0.921103776     -0.244967207    
   1.97703636     -0.235109001     -0.916546702     -0.245835498    
   1.97803640     -0.236023262     -0.911972165     -0.246699139    
   1.97903645     -0.236932933     -0.907380283     -0.247557774    
   1.98003650     -0.237838015     -0.902771115     -0.248411730    
   1.98103654     -0.238738477     -0.898144722     -0.249260634    
   1.98203659     -0.239634305     -0.893501222     -0.250104666    
   1.98303664     -0.240525484     -0.888840735     -0.250943959    
   1.98403668     -0.241411984     -0.884163320     -0.251778156    
   1.98503673     -0.242293805     -0.879469097     -0.252607614    
   1.98603678     -0.243170917     -0.874758124     -0.253431916    
   1.98703682     -0.244043306     -0.870030522     -0.254251450    
   1.98803687     -0.244910970     -0.865286350     -0.255065829    
   1.98903692     -0.245773882     -0.860525727     -0.255875349    
   1.99003696     -0.246632025     -0.855748773     -0.256679714    
   1.99103701     -0.247485384     -0.850955546     -0.257479191    
   1.99203706     -0.248333931     -0.846146107     -0.258273482    
   1.99303710     -0.249177665     -0.841320634     -0.259062856    
   1.99403715     -0.250016570     -0.836479187     -0.259846985    
   1.99503720     -0.250850618     -0.831621826     -0.260626018    
   1.99603724     -0.251679808     -0.826748669     -0.261400133    
   1.99703729     -0.252504110     -0.821859837     -0.262168944    
   1.99803734     -0.253323525     -0.816955388     -0.262932777    
   1.99903738     -0.254138023     -0.812035441     -0.263691306    
   2.00003743     -0.254947603     -0.807100117     -0.264444798    
   2.00103736     -0.255752236     -0.802149475     -0.265192986    
   2.00203729     -0.256551892     -0.797183633     -0.265935928    
   2.00303721     -0.257346600     -0.792202652     -0.266673535    
   2.00403714     -0.258136302     -0.787206650     -0.267406076    
   2.00503707     -0.258920997     -0.782195747     -0.268133372    
   2.00603700     -0.259700686     -0.777170002     -0.268855393    
   2.00703692     -0.260475338     -0.772129536     -0.269572169    
   2.00803685     -0.261244953     -0.767074466     -0.270283639    
   2.00903678     -0.262009501     -0.762004852     -0.270989835    
   2.01003671     -0.262768954     -0.756920815     -0.271690726    
   2.01103663     -0.263523340     -0.751822472     -0.272386253    
   2.01203656     -0.264272600     -0.746709883     -0.273076475    
   2.01303649     -0.265016735     -0.741583169     -0.273761332    
   2.01403642     -0.265755743     -0.736442447     -0.274440706    
   2.01503634     -0.266489595     -0.731287777     -0.275114805    
   2.01603627     -0.267218292     -0.726119280     -0.275783539    
   2.01703620     -0.267941833     -0.720937073     -0.276446849    
   2.01803613     -0.268660188     -0.715741217     -0.277104765    
   2.01903605     -0.269373327     -0.710531831     -0.277757257    
   2.02003598     -0.270081252     -0.705309033     -0.278404266    
   2.02103591     -0.270783931     -0.700072944     -0.279045850    
   2.02203584     -0.271481395     -0.694823623     -0.279681951    
   2.02303576     -0.272173584     -0.689561188     -0.280312568    
   2.02403569     -0.272860497     -0.684285700     -0.280937701    
   2.02503562     -0.273542136     -0.678997338     -0.281557202    
   2.02603555     -0.274218470     -0.673696160     -0.282171309    
   2.02703547     -0.274889499     -0.668382227     -0.282779872    
   2.02803540     -0.275555223     -0.663055718     -0.283382922    
   2.02903533     -0.276215613     -0.657716691     -0.283980399    
   2.03003526     -0.276870668     -0.652365267     -0.284572333    
   2.03103518     -0.277520359     -0.647001565     -0.285158664    
   2.03203511     -0.278164685     -0.641625643     -0.285739422    
   2.03303504     -0.278803617     -0.636237621     -0.286314577    
   2.03403497     -0.279437155     -0.630837619     -0.286884099    
   2.03503489     -0.280065298     -0.625425696     -0.287448019    
   2.03603482     -0.280688018     -0.620002031     -0.288006216    
   2.03703475     -0.281305313     -0.614566684     -0.288558841    
   2.03803468     -0.281917155     -0.609119773     -0.289105833    
   2.03903461     -0.282523543     -0.603661358     -0.289647162    
   2.04003453     -0.283124477     -0.598191619     -0.290182799    
   2.04103446     -0.283719927     -0.592710614     -0.290712744    
   2.04203439     -0.284309894     -0.587218463     -0.291237026    
   2.04303432     -0.284894347     -0.581715226     -0.291755557    
   2.04403424     -0.285473317     -0.576201081     -0.292268395    
   2.04503417     -0.286046743     -0.570676088     -0.292775512    
   2.04603410     -0.286614656     -0.565140367     -0.293276876    
   2.04703403     -0.287177026     -0.559594035     -0.293772399    
   2.04803395     -0.287733853     -0.554037154     -0.294262260    
   2.04903388     -0.288285106     -0.548469901     -0.294746369    
   2.05003381     -0.288830787     -0.542892337     -0.295224696    
   2.05103374     -0.289370894     -0.537304580     -0.295697242    
   2.05203366     -0.289905399     -0.531706691     -0.296163976    
   2.05303359     -0.290434301     -0.526098847     -0.296624899    
   2.05403352     -0.290957600     -0.520481110     -0.297080010    
   2.05503345     -0.291475266     -0.514853597     -0.297529340    
   2.05603337     -0.291987300     -0.509216428     -0.297972798    
   2.05703330     -0.292493701     -0.503569663     -0.298410326    
   2.05803323     -0.292994440     -0.497913480     -0.298842102    
   2.05903316     -0.293489516     -0.492247939     -0.299268037    
   2.06003308     -0.293978930     -0.486573160     -0.299688101    
   2.06103301     -0.294462651     -0.480889261     -0.300102293    
   2.06203294     -0.294940680     -0.475196332     -0.300510615    
   2.06303287     -0.295413017     -0.469494492     -0.300913036    
   2.06403279     -0.295879662     -0.463783860     -0.301309556    
   2.06503272     -0.296340585     -0.458064526     -0.301700175    
   2.06603265     -0.296795785     -0.452336609     -0.302084863    
   2.06703258     -0.297245264     -0.446600229     -0.302463651    
   2.06803250     -0.297688991     -0.440855473     -0.302836418    
   2.06903243     -0.298126966     -0.435102463     -0.303203344    
   2.07003236     -0.298559189     -0.429341286     -0.303564310    
   2.07103229     -0.298985660     -0.423572063     -0.303919375    
   2.07203221     -0.299406350     -0.417794913     -0.304268450    
   2.07303214     -0.299821258     -0.412009954     -0.304611564    
   2.07403207     -0.300230384     -0.406217277     -0.304948688    
   2.07503200     -0.300633699     -0.400416970     -0.305279851    
   2.07603192     -0.301031202     -0.394609183     -0.305605024    
   2.07703185     -0.301422894     -0.388794005     -0.305924237    
   2.07803178     -0.301808774     -0.382971555     -0.306237429    
   2.07903171     -0.302188843     -0.377141923     -0.306544572    
   2.08003163     -0.302563071     -0.371305257     -0.306845754    
   2.08103156     -0.302931458     -0.365461648     -0.307140917    
   2.08203149     -0.303294003     -0.359611183     -0.307430089    
   2.08303142     -0.303650677     -0.353753984     -0.307713211    
   2.08403134     -0.304001510     -0.347890168     -0.307990313    
   2.08503127     -0.304346472     -0.342019856     -0.308261395    
   2.08603120     -0.304685563     -0.336143136     -0.308526427    
   2.08703113     -0.305018753     -0.330260158     -0.308785379    
   2.08803105     -0.305346072     -0.324370980     -0.309038311    
   2.08903098     -0.305667490     -0.318475753     -0.309285194    
   2.09003091     -0.305983007     -0.312574565     -0.309525937    
   2.09103084     -0.306292623     -0.306667536     -0.309760690    
   2.09203076     -0.306596339     -0.300754786     -0.309989363    
   2.09303069     -0.306894124     -0.294836402     -0.310211957    
   2.09403062     -0.307186007     -0.288912505     -0.310428470    
   2.09503055     -0.307471961     -0.282983214     -0.310638905    
   2.09603047     -0.307751983     -0.277048647     -0.310843259    
   2.09703040     -0.308026075     -0.271108896     -0.311041504    
   2.09803033     -0.308294207     -0.265164077     -0.311233670    
   2.09903026     -0.308556408     -0.259214312     -0.311419725    
   2.10003018     -0.308812648     -0.253259718     -0.311599702    
   2.10103011     -0.309062928     -0.247300386     -0.311773509    
   2.10203004     -0.309307247     -0.241336435     -0.311941236    
   2.10302997     -0.309545606     -0.235367984     -0.312102884    
   2.10402989     -0.309777975     -0.229395136     -0.312258393    
   2.10502982     -0.310004383     -0.223418012     -0.312407762    
   2.10602975     -0.310224801     -0.217436716     -0.312551051    
   2.10702968     -0.310439259     -0.211451367     -0.312688202    
   2.10802960     -0.310647726     -0.205462068     -0.312819183    
   2.10902953     -0.310850203     -0.199468926     -0.312944084    
   2.11002946     -0.311046660     -0.193472072     -0.313062847    
   2.11102939     -0.311237127     -0.187471598     -0.313175470    
   2.11202931     -0.311421603     -0.181467637     -0.313281894    
   2.11302924     -0.311600059     -0.175460279     -0.313382268    
   2.11402917     -0.311772525     -0.169449657     -0.313476473    
   2.11502910     -0.311938971     -0.163435876     -0.313564509    
   2.11602902     -0.312099397     -0.157419041     -0.313646436    
   2.11702895     -0.312253803     -0.151399270     -0.313722193    
   2.11802888     -0.312402189     -0.145376667     -0.313791811    
   2.11902881     -0.312544554     -0.139351353     -0.313855261    
   2.12002873     -0.312680900     -0.133323446     -0.313912570    
   2.12102866     -0.312811196     -0.127293050     -0.313963741    
   2.12202859     -0.312935472     -0.121260285     -0.314008743    
   2.12302852     -0.313053727     -0.115225255     -0.314047605    
   2.12402844     -0.313165933     -0.109188080     -0.314080298    
   2.12502837     -0.313272089     -0.103148863     -0.314106852    
   2.12602830     -0.313372225      -9.71077234E-02 -0.314127237    
   2.12702823     -0.313466311      -9.10647735E-02 -0.314141482    
   2.12802815     -0.313554347      -8.50201249E-02 -0.314149559    
   2.12902808     -0.313636333      -7.89738968E-02 -0.314151466    
   2.13002801     -0.313712269      -7.29261935E-02 -0.314147234    
   2.13102794     -0.313782185      -6.68771341E-02 -0.314136863    
   2.13202786     -0.313846052      -6.08268268E-02 -0.314120293    
   2.13302779     -0.313903838      -5.47753833E-02 -0.314097613    
   2.13402772     -0.313955575      -4.87229191E-02 -0.314068735    
   2.13502765     -0.314001262      -4.26695496E-02 -0.314033717    
   2.13602757     -0.314040899      -3.66153829E-02 -0.313992560    
   2.13702750     -0.314074486      -3.05605326E-02 -0.313945234    
   2.13802743     -0.314102024      -2.45051142E-02 -0.313891768    
   2.13902736     -0.314123511      -1.84492394E-02 -0.313832134    
   2.14002728     -0.314138919      -1.23930182E-02 -0.313766360    
   2.14102721     -0.314148277      -6.33656746E-03 -0.313694447    
   2.14202714     -0.314151585      -2.79998407E-04 -0.313616365    
   2.14302707     -0.314148843       5.77657530E-03 -0.313532144    
   2.14402699     -0.314140052       1.18330419E-02 -0.313441813    
   2.14502692     -0.314125180       1.78892873E-02 -0.313345283    
   2.14602685     -0.314104259       2.39451993E-02 -0.313242674    
   2.14702678     -0.314077288       3.00006662E-02 -0.313133866    
   2.14802670     -0.314044267       3.60555723E-02 -0.313018948    
   2.14902663     -0.314005196       4.21098061E-02 -0.312897891    
   2.15002656     -0.313960046       4.81632575E-02 -0.312770694    
   2.15102649     -0.313908845       5.42158112E-02 -0.312637389    
   2.15202641     -0.313851595       6.02673516E-02 -0.312497944    
   2.15302634     -0.313788295       6.63177669E-02 -0.312352359    
   2.15402627     -0.313718945       7.23669454E-02 -0.312200665    
   2.15502620     -0.313643545       7.84147754E-02 -0.312042892    
   2.15602612     -0.313562095       8.44611451E-02 -0.311878979    
   2.15702605     -0.313474625       9.05059427E-02 -0.311708927    
   2.15802598     -0.313381106       9.65490490E-02 -0.311532795    
   2.15902591     -0.313281536      0.102590352     -0.311350554    
   2.16002584     -0.313175917      0.108629748     -0.311162204    
   2.16102576     -0.313064277      0.114667118     -0.310967743    
   2.16202569     -0.312946588      0.120702349     -0.310767204    
   2.16302562     -0.312822878      0.126735330     -0.310560554    
   2.16402555     -0.312693119      0.132765949     -0.310347855    
   2.16502547     -0.312557340      0.138794094     -0.310129046    
   2.16602540     -0.312415540      0.144819647     -0.309904218    
   2.16702533     -0.312267721      0.150842503     -0.309673250    
   2.16802526     -0.312113881      0.156862542     -0.309436232    
   2.16902518     -0.311954021      0.162879646     -0.309193134    
   2.17002511     -0.311788142      0.168893725     -0.308944017    
   2.17102504     -0.311616242      0.174904644     -0.308688790    
   2.17202497     -0.311438322      0.180912301     -0.308427542    
   2.17302489     -0.311254412      0.186916590     -0.308160245    
   2.17402482     -0.311064482      0.192917392     -0.307886928    
   2.17502475     -0.310868561      0.198914587     -0.307607561    
   2.17602468     -0.310666651      0.204908073     -0.307322234    
   2.17702460     -0.310458750      0.210897729     -0.307030797    
   2.17802453     -0.310244858      0.216883451     -0.306733370    
   2.17902446     -0.310024977      0.222865134     -0.306429923    
   2.18002439     -0.309799135      0.228842646     -0.306120455    
   2.18102431     -0.309567302      0.234815896     -0.305805027    
   2.18202424     -0.309329510      0.240784764     -0.305483580    
   2.18302417     -0.309085757      0.246749133     -0.305156142    
   2.18402410     -0.308836013      0.252708882     -0.304822743    
   2.18502402     -0.308580339      0.258663923     -0.304483354    
   2.18602395     -0.308318704      0.264614135     -0.304137975    
   2.18702388     -0.308051109      0.270559400     -0.303786755    
   2.18802381     -0.307777584      0.276499629     -0.303429484    
   2.18902373     -0.307498127      0.282434672     -0.303066283    
   2.19002366     -0.307212740      0.288364440     -0.302697122    
   2.19102359     -0.306921422      0.294288814     -0.302322030    
   2.19202352     -0.306624174      0.300207704     -0.301941037    
   2.19302344     -0.306320995      0.306120992     -0.301554084    
   2.19402337     -0.306011915      0.312028557     -0.301161259    
   2.19502330     -0.305696934      0.317930281     -0.300762504    
   2.19602323     -0.305376053      0.323826075     -0.300357878    
   2.19702315     -0.305049270      0.329715818     -0.299947381    
   2.19802308     -0.304716617      0.335599393     -0.299531072    
   2.19902301     -0.304378092      0.341476679     -0.299108803    
   2.20002294     -0.304033667      0.347347587     -0.298680663    
   2.20102286     -0.303683400      0.353211999     -0.298246711    
