  0.106000006      0.130775914      0.130759776    
  0.107000008      0.131993219      0.131976902    
  0.108000010      0.133210227      0.133193731    
  0.109000005      0.134426922      0.134410262    
  0.110000007      0.135643318      0.135626495    
  0.111000009      0.136859402      0.136842430    
  0.112000011      0.138075188      0.138058066    
  0.113000005      0.139290676      0.139273405    
  0.114000008      0.140505850      0.140488446    
  0.115000010      0.141720727      0.141703188    
  0.116000004      0.142935291      0.142917633    
  0.117000006      0.144149557      0.144131780    
  0.118000008      0.145363525      0.145345628    
  0.119000010      0.146577179      0.146559179    
  0.120000005      0.147790536      0.147772431    
  0.121000007      0.149003595      0.148985386    
  0.122000009      0.150216341      0.150197744    
  0.123000011      0.151428789      0.151410103    
  0.124000005      0.152640939      0.152622163    
  0.125000000      0.153852791      0.153833926    
  0.126000002      0.155064315      0.155045092    
  0.127000004      0.156275555      0.156256258    
  0.128000006      0.157486483      0.157467127    
  0.129000008      0.158697113      0.158677697    
  0.130000010      0.159907430      0.159887671    
  0.131000012      0.161117464      0.161097646    
  0.132000014      0.162327185      0.162307322    
  0.133000001      0.163536593      0.163516402    
  0.134000003      0.164745703      0.164725482    
  0.135000005      0.165954515      0.165934265    
  0.136000007      0.167163044      0.167142451    
  0.137000009      0.168371245      0.168350637    
  0.138000011      0.169579148      0.169558227    
  0.139000013      0.170786753      0.170765817    
  0.140000015      0.171994060      0.171972811    
  0.141000003      0.173201069      0.173179805    
  0.142000005      0.174407765      0.174386203    
  0.143000007      0.175614148      0.175592601    
  0.144000009      0.176820248      0.176798403    
  0.145000011      0.178026050      0.178004205    
  0.146000013      0.179231539      0.179209411    
  0.147000015      0.180436730      0.180414617    
  0.148000002      0.181641623      0.181619227    
  0.149000004      0.182846218      0.182823837    
  0.150000006      0.184050500      0.184027851    
  0.151000008      0.185254484      0.185231864    
  0.152000010      0.186458170      0.186435282    
  0.153000012      0.187661558      0.187638402    
  0.154000014      0.188864633      0.188841522    
  0.155000016      0.190067425      0.190044045    
  0.156000003      0.191269904      0.191246569    
  0.157000005      0.192472100      0.192448497    
  0.158000007      0.193673968      0.193650126    
  0.159000009      0.194875568      0.194851756    
  0.160000011      0.196076840      0.196052790    
  0.161000013      0.197277829      0.197253525    
  0.162000015      0.198478505      0.198454261    
  0.163000003      0.199678898      0.199654400    
  0.164000005      0.200878978      0.200854242    
  0.165000007      0.202078760      0.202054083    
  0.166000009      0.203278244      0.203253329    
  0.167000011      0.204477429      0.204452276    
  0.168000013      0.205676302      0.205651224    
  0.169000015      0.206874892      0.206849575    
  0.170000017      0.208073169      0.208047628    
  0.171000004      0.209271148      0.209245384    
  0.172000006      0.210468829      0.210443139    
  0.173000008      0.211666211      0.211640298    
  0.174000010      0.212863296      0.212837160    
  0.175000012      0.214060083      0.214034021    
  0.176000014      0.215256557      0.215230286    
  0.177000016      0.216452748      0.216426253    
  0.178000003      0.217648640      0.217621922    
  0.179000005      0.218844220      0.218817592    
  0.180000007      0.220039517      0.220012665    
  0.181000009      0.221234500      0.221207440    
  0.182000011      0.222429201      0.222401917    
  0.183000013      0.223623574      0.223596394    
  0.184000015      0.224817678      0.224790275    
  0.185000017      0.226011470      0.225983858    
  0.186000004      0.227204964      0.227177143    
  0.187000006      0.228398174      0.228370130    
  0.188000008      0.229591072      0.229563117    
  0.189000010      0.230783671      0.230755508    
  0.190000013      0.231975973      0.231947601    
  0.191000015      0.233167976      0.233139396    
  0.192000017      0.234359697      0.234331191    
  0.193000004      0.235551089      0.235522389    
  0.194000006      0.236742198      0.236713290    
  0.195000008      0.237933025      0.237903893    
  0.196000010      0.239123538      0.239094496    
  0.197000012      0.240313753      0.240284503    
  0.198000014      0.241503686      0.241474211    
  0.199000016      0.242693305      0.242663622    
  0.200000018      0.243882626      0.243853033    
  0.201000005      0.245071664      0.245041847    
  0.202000007      0.246260390      0.246230364    
  0.203000009      0.247448832      0.247418582    
  0.204000011      0.248636976      0.248606801    
  0.205000013      0.249824807      0.249794424    
  0.206000015      0.251012355      0.250981748    
  0.207000017      0.252199620      0.252168775    
  0.208000019      0.253386557      0.253355801    
  0.209000006      0.254573226      0.254542232    
  0.210000008      0.255759567      0.255728364    
  0.211000010      0.256945640      0.256914198    
  0.212000012      0.258131385      0.258100033    
  0.213000014      0.259316862      0.259285271    
  0.214000016      0.260502040      0.260470212    
  0.215000018      0.261686891      0.261655152    
  0.216000006      0.262871474      0.262839496    
  0.217000008      0.264055759      0.264023542    
  0.218000010      0.265239745      0.265207589    
  0.219000012      0.266423434      0.266391039    
  0.220000014      0.267606825      0.267574191    
  0.221000016      0.268789947      0.268757343    
  0.222000018      0.269972742      0.269939899    
  0.223000020      0.271155238      0.271122158    
  0.224000007      0.272337466      0.272304416    
  0.225000009      0.273519367      0.273486078    
  0.226000011      0.274700999      0.274667442    
  0.227000013      0.275882304      0.275848806    
  0.228000015      0.277063340      0.277029574    
  0.229000017      0.278244078      0.278210342    
  0.230000019      0.279424518      0.279390514    
  0.231000006      0.280604661      0.280570686    
  0.232000008      0.281784505      0.281750262    
  0.233000010      0.282964081      0.282929838    
  0.234000012      0.284143329      0.284108818    
  0.235000014      0.285322279      0.285287499    
  0.236000016      0.286500961      0.286466181    
  0.237000018      0.287679344      0.287644267    
  0.238000020      0.288857430      0.288822353    
  0.239000008      0.290035188      0.289999843    
  0.240000010      0.291212678      0.291177332    
  0.241000012      0.292389870      0.292354524    
  0.242000014      0.293566793      0.293531120    
  0.243000016      0.294743389      0.294707716    
  0.244000018      0.295919716      0.295883715    
  0.245000020      0.297095716      0.297059715    
  0.246000007      0.298271447      0.298235416    
  0.247000009      0.299446881      0.299410522    
  0.248000011      0.300622016      0.300585628    
  0.249000013      0.301796883      0.301760435    
  0.250000000      0.302971423      0.302934647    
  0.250999987      0.304145664      0.304108858    
  0.252000004      0.305319637      0.305282772    
  0.252999991      0.306493312      0.306456089    
  0.254000008      0.307666719      0.307629406    
  0.254999995      0.308839768      0.308802426    
  0.256000012      0.310012549      0.309975147    
  0.256999999      0.311185032      0.311147273    
  0.257999986      0.312357247      0.312319398    
  0.259000003      0.313529134      0.313491225    
  0.259999990      0.314700752      0.314662755    
  0.261000007      0.315872073      0.315833986    
  0.261999995      0.317043096      0.317004621    
  0.263000011      0.318213820      0.318175256    
  0.263999999      0.319384277      0.319345593    
  0.264999986      0.320554435      0.320515633    
  0.266000003      0.321724296      0.321685374    
  0.266999990      0.322893888      0.322854817    
  0.268000007      0.324063152      0.324023962    
  0.268999994      0.325232148      0.325192809    
  0.270000011      0.326400846      0.326361358    
  0.270999998      0.327569246      0.327529609    
  0.272000015      0.328737378      0.328697562    
  0.273000002      0.329905212      0.329865217    
  0.273999989      0.331072748      0.331032574    
  0.275000006      0.332239985      0.332199931    
  0.275999993      0.333406955      0.333366692    
  0.277000010      0.334573597      0.334533155    
  0.277999997      0.335739970      0.335699320    
  0.279000014      0.336906046      0.336865187    
  0.280000001      0.338071853      0.338030756    
  0.280999988      0.339237362      0.339196324    
  0.282000005      0.340402544      0.340361297    
  0.282999992      0.341567487      0.341525972    
  0.284000009      0.342732102      0.342690647    
  0.284999996      0.343896449      0.343854725    
  0.286000013      0.345060468      0.345018506    
  0.287000000      0.346224189      0.346182287    
  0.287999988      0.347387671      0.347345471    
  0.289000005      0.348550826      0.348508656    
  0.289999992      0.349713713      0.349671245    
  0.291000009      0.350876302      0.350833833    
  0.291999996      0.352038592      0.351995826    
  0.293000013      0.353200614      0.353157818    
  0.294000000      0.354362309      0.354319215    
  0.294999987      0.355523735      0.355480611    
  0.296000004      0.356684864      0.356641412    
  0.296999991      0.357845724      0.357802212    
  0.298000008      0.359006286      0.358962715    
  0.298999995      0.360166520      0.360122621    
  0.300000012      0.361326516      0.361282527    
  0.300999999      0.362486184      0.362442136    
  0.302000016      0.363645554      0.363601446    
  0.303000003      0.364804655      0.364760160    
  0.303999990      0.365963459      0.365918875    
  0.305000007      0.367121994      0.367077291    
  0.305999994      0.368280202      0.368235409    
  0.307000011      0.369438142      0.369393229    
  0.307999998      0.370595783      0.370550752    
  0.309000015      0.371753126      0.371707976    
  0.310000002      0.372910202      0.372864902    
  0.310999990      0.374066949      0.374021530    
  0.312000006      0.375223428      0.375177860    
  0.312999994      0.376379609      0.376333892    
  0.314000010      0.377535522      0.377489626    
  0.314999998      0.378691107      0.378645062    
  0.316000015      0.379846424      0.379800498    
  0.317000002      0.381001443      0.380955338    
  0.317999989      0.382156223      0.382109880    
  0.319000006      0.383310705      0.383264124    
  0.319999993      0.384464890      0.384418368    
  0.321000010      0.385618776      0.385572016    
  0.321999997      0.386772394      0.386725366    
  0.323000014      0.387925684      0.387878716    
  0.324000001      0.389078707      0.389031470    
  0.324999988      0.390231431      0.390184224    
  0.326000005      0.391383886      0.391336381    
  0.326999992      0.392536044      0.392488539    
  0.328000009      0.393687874      0.393640101    
  0.328999996      0.394839466      0.394791663    
  0.330000013      0.395990729      0.395942926    
  0.331000000      0.397141755      0.397093594    
  0.332000017      0.398292482      0.398244262    
  0.333000004      0.399442911      0.399394631    
  0.333999991      0.400593072      0.400544703    
  0.335000008      0.401742905      0.401694179    
  0.335999995      0.402892470      0.402843654    
  0.337000012      0.404041767      0.403992832    
  0.338000000      0.405190736      0.405141711    
  0.339000016      0.406339437      0.406290293    
  0.340000004      0.407487839      0.407438576    
  0.340999991      0.408635974      0.408586562    
  0.342000008      0.409783840      0.409734249    
  0.342999995      0.410931408      0.410881639    
  0.344000012      0.412078679      0.412028730    
  0.344999999      0.413225651      0.413175821    
  0.346000016      0.414372355      0.414322317    
  0.347000003      0.415518731      0.415468514    
  0.347999990      0.416664869      0.416614413    
  0.349000007      0.417810678      0.417760313    
  0.349999994      0.418956220      0.418905616    
  0.351000011      0.420101494      0.420050919    
  0.351999998      0.421246499      0.421195626    
  0.353000015      0.422391176      0.422340333    
  0.354000002      0.423535585      0.423484445    
  0.354999989      0.424679697      0.424628556    
  0.356000006      0.425823510      0.425772071    
  0.356999993      0.426967055      0.426915586    
  0.358000010      0.428110331      0.428058803    
  0.358999997      0.429253310      0.429201424    
  0.360000014      0.430395991      0.430344045    
  0.361000001      0.431538403      0.431486368    
  0.362000018      0.432680517      0.432628393    
  0.363000005      0.433822334      0.433770120    
  0.363999993      0.434963882      0.434911549    
  0.365000010      0.436105162      0.436052680    
  0.365999997      0.437246144      0.437193513    
  0.367000014      0.438386828      0.438334048    
  0.368000001      0.439527214      0.439474285    
  0.369000018      0.440667331      0.440614223    
  0.370000005      0.441807151      0.441753864    
  0.370999992      0.442946702      0.442893207    
  0.372000009      0.444085985      0.444032550    
  0.372999996      0.445224941      0.445171297    
  0.374000013      0.446363628      0.446310043    
  0.375000000      0.447502047      0.447448194    
  0.376000017      0.448640168      0.448586345    
  0.377000004      0.449778020      0.449723899    
  0.377999991      0.450915575      0.450861454    
  0.379000008      0.452052861      0.451998413    
  0.379999995      0.453189820      0.453135371    
  0.381000012      0.454326510      0.454272032    
  0.381999999      0.455462962      0.455408096    
  0.383000016      0.456599087      0.456544161    
  0.384000003      0.457734942      0.457679927    
  0.384999990      0.458870500      0.458815396    
  0.386000007      0.460005760      0.459950566    
  0.386999995      0.461140782      0.461085439    
  0.388000011      0.462275505      0.462220013    
  0.388999999      0.463409930      0.463354290    
  0.390000015      0.464544088      0.464488268    
  0.391000003      0.465677917      0.465621948    
  0.392000020      0.466811508      0.466755629    
  0.393000007      0.467944831      0.467888713    
  0.393999994      0.469077826      0.469021499    
  0.395000011      0.470210552      0.470154285    
  0.395999998      0.471342981      0.471286476    
  0.397000015      0.472475171      0.472418368    
