   16.1409988       4.73839140       4.73839331    
   16.1420002       4.73720694       4.73720741    
   16.1429996       4.73602295       4.73602390    
   16.1439991       4.73483896       4.73484039    
   16.1449986       4.73365498       4.73365784    
   16.1459999       4.73247194       4.73247290    
   16.1469994       4.73128891       4.73129082    
   16.1479988       4.73010588       4.73010826    
   16.1490002       4.72892332       4.72892475    
   16.1499996       4.72774124       4.72774315    
   16.1509991       4.72655916       4.72656202    
   16.1519985       4.72537756       4.72538090    
   16.1529999       4.72419643       4.72419834    
   16.1539993       4.72301531       4.72301817    
   16.1549988       4.72183466       4.72183800    
   16.1560001       4.72065401       4.72065639    
   16.1569996       4.71947384       4.71947670    
   16.1579990       4.71829462       4.71829796    
   16.1590004       4.71711540       4.71711683    
   16.1599998       4.71593618       4.71593857    
   16.1609993       4.71475744       4.71475983    
   16.1619987       4.71357918       4.71358204    
   16.1630001       4.71240091       4.71240234    
   16.1639996       4.71122313       4.71122503    
   16.1649990       4.71004581       4.71004772    
   16.1660004       4.70886850       4.70886898    
   16.1669998       4.70769119       4.70769262    
   16.1679993       4.70651484       4.70651627    
   16.1689987       4.70533848       4.70534039    
   16.1700001       4.70416212       4.70416307    
   16.1709995       4.70298624       4.70298719    
   16.1719990       4.70181084       4.70181227    
   16.1730003       4.70063591       4.70063591    
   16.1739998       4.69946098       4.69946146    
   16.1749992       4.69828606       4.69828749    
   16.1759987       4.69711161       4.69711351    
   16.1770000       4.69593763       4.69593763    
   16.1779995       4.69476414       4.69476461    
   16.1789989       4.69359064       4.69359159    
   16.1800003       4.69241762       4.69241667    
   16.1809998       4.69124460       4.69124460    
   16.1819992       4.69007206       4.69007254    
   16.1829987       4.68889952       4.68890095    
   16.1840000       4.68772745       4.68772697    
   16.1849995       4.68655586       4.68655586    
   16.1859989       4.68538427       4.68538523    
   16.1870003       4.68421316       4.68421221    
   16.1879997       4.68304253       4.68304205    
   16.1889992       4.68187189       4.68187189    
   16.1899986       4.68070173       4.68070221    
   16.1910000       4.67953157       4.67953110    
   16.1919994       4.67836189       4.67836189    
   16.1929989       4.67719269       4.67719316    
   16.1940002       4.67602348       4.67602205    
   16.1949997       4.67485476       4.67485380    
   16.1959991       4.67368603       4.67368603    
   16.1969986       4.67251778       4.67251825    
   16.1980000       4.67135000       4.67134857    
   16.1989994       4.67018223       4.67018175    
   16.1999989       4.66901493       4.66901493    
   16.2010002       4.66784811       4.66784620    
   16.2019997       4.66668129       4.66667986    
   16.2029991       4.66551447       4.66551399    
   16.2039986       4.66434860       4.66434860    
   16.2049999       4.66318274       4.66318130    
   16.2059994       4.66201687       4.66201591    
   16.2069988       4.66085148       4.66085148    
   16.2080002       4.65968657       4.65968466    
   16.2089996       4.65852213       4.65852070    
   16.2099991       4.65735769       4.65735674    
   16.2109985       4.65619326       4.65619326    
   16.2119999       4.65502930       4.65502787    
   16.2129993       4.65386581       4.65386486    
   16.2139988       4.65270281       4.65270233    
   16.2150002       4.65153980       4.65153742    
   16.2159996       4.65037680       4.65037537    
   16.2169991       4.64921427       4.64921379    
   16.2179985       4.64805222       4.64805174    
   16.2189999       4.64689064       4.64688873    
   16.2199993       4.64572906       4.64572763    
   16.2209988       4.64456797       4.64456701    
   16.2220001       4.64340687       4.64340448    
   16.2229996       4.64224625       4.64224434    
   16.2239990       4.64108562       4.64108467    
   16.2250004       4.63992596       4.63992262    
   16.2259998       4.63876581       4.63876343    
   16.2269993       4.63760662       4.63760471    
   16.2279987       4.63644743       4.63644600    
   16.2290001       4.63528824       4.63528585    
   16.2299995       4.63412952       4.63412762    
   16.2309990       4.63297129       4.63296986    
   16.2320004       4.63181353       4.63181019    
   16.2329998       4.63065577       4.63065290    
   16.2339993       4.62949800       4.62949610    
   16.2349987       4.62834072       4.62833977    
   16.2360001       4.62718391       4.62718105    
   16.2369995       4.62602758       4.62602520    
   16.2379990       4.62487125       4.62486935    
   16.2390003       4.62371540       4.62371159    
   16.2399998       4.62255955       4.62255669    
   16.2409992       4.62140417       4.62140179    
   16.2419987       4.62024879       4.62024689    
   16.2430000       4.61909389       4.61909056    
   16.2439995       4.61793947       4.61793661    
   16.2449989       4.61678505       4.61678267    
   16.2460003       4.61563110       4.61562729    
   16.2469997       4.61447763       4.61447430    
   16.2479992       4.61332417       4.61332130    
   16.2489986       4.61217117       4.61216879    
   16.2500000       4.61101818       4.61101437    
   16.2509995       4.60986567       4.60986233    
   16.2519989       4.60871363       4.60871077    
   16.2530003       4.60756159       4.60755682    
   16.2539997       4.60641003       4.60640574    
   16.2549992       4.60525846       4.60525513    
   16.2559986       4.60410786       4.60410452    
   16.2570000       4.60295677       4.60295200    
   16.2579994       4.60180616       4.60180187    
   16.2589989       4.60065603       4.60065269    
   16.2600002       4.59950638       4.59950066    
   16.2609997       4.59835672       4.59835196    
   16.2619991       4.59720755       4.59720278    
   16.2629986       4.59605837       4.59605455    
   16.2639999       4.59490967       4.59490395    
   16.2649994       4.59376097       4.59375620    
   16.2659988       4.59261227       4.59260845    
   16.2670002       4.59146452       4.59145880    
   16.2679996       4.59031630       4.59031153    
   16.2689991       4.58916903       4.58916473    
   16.2699986       4.58802176       4.58801842    
   16.2709999       4.58687449       4.58686972    
   16.2719994       4.58572817       4.58572388    
   16.2729988       4.58458138       4.58457804    
   16.2740002       4.58343554       4.58343077    
   16.2749996       4.58228970       4.58228588    
   16.2759991       4.58114433       4.58114100    
   16.2770004       4.57999897       4.57999420    
   16.2779999       4.57885408       4.57884979    
   16.2789993       4.57770920       4.57770586    
   16.2799988       4.57656479       4.57656240    
   16.2810001       4.57542086       4.57541704    
   16.2819996       4.57427692       4.57427406    
   16.2829990       4.57313347       4.57313061    
   16.2840004       4.57199049       4.57198620    
   16.2849998       4.57084751       4.57084417    
   16.2859993       4.56970501       4.56970215    
   16.2869987       4.56856251       4.56856060    
   16.2880001       4.56742048       4.56741667    
   16.2889996       4.56627893       4.56627560    
   16.2899990       4.56513739       4.56513500    
   16.2910004       4.56399632       4.56399250    
   16.2919998       4.56285524       4.56285238    
   16.2929993       4.56171465       4.56171227    
   16.2939987       4.56057453       4.56057262    
   16.2950001       4.55943441       4.55943108    
   16.2959995       4.55829477       4.55829191    
   16.2969990       4.55715513       4.55715322    
   16.2980003       4.55601597       4.55601215    
   16.2989998       4.55487728       4.55487394    
   16.2999992       4.55373859       4.55373621    
   16.3009987       4.55260038       4.55259848    
   16.3020000       4.55146265       4.55145884    
   16.3029995       4.55032492       4.55032158    
   16.3039989       4.54918766       4.54918528    
   16.3050003       4.54805040       4.54804659    
   16.3059998       4.54691362       4.54691029    
   16.3069992       4.54577732       4.54577398    
   16.3079987       4.54464102       4.54463816    
   16.3090000       4.54350519       4.54350090    
   16.3099995       4.54236937       4.54236555    
   16.3109989       4.54123402       4.54123068    
   16.3120003       4.54009914       4.54009438    
   16.3129997       4.53896427       4.53895998    
   16.3139992       4.53782988       4.53782606    
   16.3149986       4.53669548       4.53669214    
   16.3160000       4.53556156       4.53555679    
   16.3169994       4.53442764       4.53442335    
   16.3179989       4.53329372       4.53329086    
   16.3190002       4.53216076       4.53215599    
   16.3199997       4.53102779       4.53102398    
   16.3209991       4.52989483       4.52989149    
   16.3219986       4.52876234       4.52875996    
